Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
23:50,188.0,418.0,311.0,394.0,115.9,112.12,114.86,99.06,1.3,3.1,2.1,2.5,4.0
23:55,116.0,307.0,246.0,302.0,114.61,112.14,114.25,101.67,0.6,1.4,1.4,1.7,4.0
00:00,95.0,205.0,224.0,358.0,116.48,109.55,112.71,104.01,0.8,1.8,1.7,2.2,5.0
00:05,87.0,117.0,108.0,311.0,121.47,106.36,107.31,101.29,0.5,1.4,1.1,1.8,5.0
00:10,36.0,91.0,81.0,228.0,118.58,103.84,104.61,102.16,0.1,0.8,0.5,1.2,5.0
00:15,23.0,149.0,96.0,179.0,113.33,105.0,109.15,101.54,0.2,0.7,0.6,1.0,5.0
00:20,82.0,179.0,125.0,176.0,114.97,108.94,103.44,99.57,0.3,0.8,0.8,1.0,5.0
00:25,133.0,285.0,167.0,279.0,117.89,112.94,107.46,103.15,1.1,2.6,1.4,1.6,5.0
00:30,37.0,73.0,100.0,213.0,121.57,110.87,113.34,99.03,0.7,1.1,0.6,1.5,5.0
00:35,107.0,263.0,214.0,184.0,116.8,113.39,108.1,101.75,0.9,2.4,1.6,1.3,5.0
00:40,85.0,298.0,120.0,298.0,119.65,112.84,108.17,96.28,0.6,1.5,1.0,1.8,5.0
00:45,71.0,230.0,185.0,234.0,116.21,109.49,110.36,97.88,0.5,1.2,1.5,1.5,5.0
00:50,61.0,201.0,168.0,230.0,118.08,106.25,105.4,99.5,0.9,2.1,1.7,1.7,5.0
00:55,57.0,121.0,148.0,192.0,110.59,108.79,99.61,99.63,0.8,1.6,1.5,1.2,5.0
01:00,72.0,169.0,63.0,133.0,116.88,102.08,111.53,100.89,0.7,1.8,0.6,0.9,5.0
01:05,12.0,129.0,74.0,94.0,113.09,106.45,109.52,98.42,0.7,0.9,0.7,0.6,5.0
01:10,107.0,232.0,180.0,302.0,115.1,103.13,114.19,96.82,0.8,2.0,1.7,2.3,5.0
01:15,49.0,193.0,135.0,223.0,119.78,109.11,111.38,101.32,0.7,1.8,0.8,1.4,5.0
01:20,36.0,136.0,120.0,173.0,117.77,111.85,109.02,102.55,0.4,0.7,1.1,1.0,5.0
01:25,37.0,133.0,193.0,166.0,119.81,109.99,109.71,98.06,0.7,0.9,1.7,1.2,5.0
01:30,37.0,96.0,56.0,104.0,120.99,109.01,103.17,96.46,0.9,0.4,0.3,0.6,5.0
01:35,48.0,147.0,117.0,247.0,117.59,111.92,106.01,104.12,0.3,1.0,1.1,1.4,5.0
01:40,24.0,68.0,35.0,96.0,119.89,103.03,105.82,101.6,0.9,0.2,0.2,0.5,5.0
01:45,49.0,120.0,165.0,204.0,119.06,109.1,106.52,107.58,0.5,0.9,1.6,1.1,5.0
01:50,50.0,60.0,24.0,80.0,121.98,108.88,107.75,96.8,0.9,0.4,0.1,0.5,5.0
01:55,84.0,48.0,0.0,24.0,117.48,108.95,109.11,100.91,0.5,1.5,0.0,0.2,5.0
02:00,24.0,82.0,24.0,143.0,118.62,107.01,110.08,100.65,0.7,0.8,0.3,0.8,5.0
02:05,63.0,92.0,37.0,34.0,122.6,104.41,110.16,94.96,1.2,1.4,0.3,0.2,5.0
02:10,49.0,98.0,58.0,145.0,118.87,111.71,103.7,102.34,0.9,1.3,0.7,0.8,5.0
02:15,57.0,36.0,12.0,61.0,111.79,109.91,110.97,102.16,1.0,1.5,0.1,0.4,5.0
02:20,35.0,118.0,117.0,126.0,115.28,107.04,103.19,96.34,0.7,1.4,1.5,0.8,5.0
02:25,24.0,98.0,146.0,177.0,116.87,111.85,105.94,98.63,0.4,0.8,1.7,1.2,5.0
02:30,35.0,97.0,60.0,48.0,113.42,110.86,105.21,99.95,0.5,1.7,0.9,0.3,5.0
02:35,35.0,148.0,73.0,179.0,113.92,102.41,106.63,98.93,0.4,1.2,1.0,1.4,5.0
02:40,24.0,111.0,49.0,68.0,118.41,112.09,109.08,94.97,0.6,1.6,0.4,0.4,5.0
02:45,38.0,147.0,83.0,187.0,123.38,102.81,107.06,104.39,0.2,0.8,0.6,1.1,5.0
02:50,35.0,142.0,74.0,180.0,114.51,107.66,111.96,101.39,0.2,0.6,0.7,1.0,5.0
02:55,24.0,96.0,46.0,163.0,117.5,108.35,105.18,95.37,0.3,1.2,0.2,1.6,5.0
03:00,36.0,117.0,98.0,94.0,117.14,105.71,109.5,97.35,0.5,1.2,1.2,0.5,5.0
03:05,36.0,115.0,71.0,96.0,116.27,104.09,106.02,100.24,0.3,1.0,0.7,0.5,5.0
03:10,59.0,60.0,134.0,117.0,115.1,109.68,109.23,98.06,0.9,0.3,1.3,0.7,5.0
03:15,62.0,93.0,62.0,139.0,120.73,105.03,111.41,106.7,0.3,1.1,0.5,0.7,5.0
03:20,25.0,47.0,144.0,97.0,121.32,106.57,108.82,102.67,0.6,0.4,1.2,0.5,5.0
03:25,12.0,24.0,85.0,61.0,114.21,109.39,109.91,102.9,0.5,1.2,0.9,0.4,5.0
03:30,12.0,36.0,97.0,24.0,118.25,110.56,108.84,100.67,0.7,1.1,0.9,0.1,5.0
03:35,36.0,72.0,146.0,157.0,118.49,109.6,110.64,101.5,0.5,0.8,1.2,1.1,5.0
03:40,24.0,58.0,12.0,98.0,116.14,105.88,112.75,102.76,0.5,0.9,0.1,0.7,5.0
03:45,60.0,84.0,12.0,12.0,116.6,109.5,110.49,98.95,0.8,1.7,0.1,0.1,5.0
03:50,60.0,150.0,47.0,177.0,116.44,113.34,105.71,105.47,0.9,2.2,0.6,1.2,5.0
03:55,60.0,126.0,23.0,73.0,117.89,103.58,106.35,102.22,0.8,1.6,0.1,0.5,5.0
04:00,60.0,111.0,12.0,24.0,116.49,110.99,110.68,101.9,0.7,1.6,0.1,0.2,5.0
04:05,12.0,83.0,112.0,151.0,115.79,106.97,111.7,105.75,0.7,1.6,1.2,0.8,5.0
04:10,60.0,213.0,79.0,97.0,116.76,107.09,99.51,100.95,0.7,1.7,1.2,0.9,5.0
04:15,47.0,108.0,108.0,334.0,114.38,108.64,105.0,105.48,0.6,1.4,1.4,1.8,5.0
04:20,59.0,109.0,98.0,128.0,114.98,109.16,108.57,96.96,0.4,1.2,1.0,1.2,5.0
04:25,37.0,167.0,130.0,187.0,119.2,108.3,116.91,97.81,0.6,1.7,1.1,1.3,5.0
04:30,62.0,217.0,142.0,243.0,122.18,103.79,105.74,102.5,0.6,1.6,1.5,1.4,5.0
04:35,111.0,324.0,191.0,431.0,120.12,112.7,108.38,105.83,1.1,2.4,1.7,2.6,5.0
04:40,,,,,,,,,,,,,5.0
04:45,48.0,162.0,138.0,213.0,116.31,113.54,100.4,100.3,0.5,0.9,1.5,1.2,5.0
04:50,114.0,321.0,196.0,300.0,124.38,116.98,106.04,102.1,1.0,2.5,2.1,1.8,5.0
04:55,24.0,169.0,77.0,189.0,117.86,109.44,98.72,105.44,0.8,1.8,0.5,1.4,5.0
05:00,66.0,178.0,166.0,260.0,107.34,107.46,97.22,103.79,1.1,2.4,2.4,1.6,5.0
05:05,61.0,107.0,62.0,144.0,119.1,108.04,106.16,101.15,0.6,0.6,0.8,0.8,5.0
05:10,109.0,338.0,126.0,248.0,118.37,108.84,110.89,98.04,1.3,2.8,1.0,1.8,5.0
05:15,82.0,188.0,134.0,185.0,114.82,113.69,110.12,103.1,0.7,2.5,0.8,1.1,5.0
05:20,158.0,338.0,192.0,471.0,119.32,105.36,109.06,103.67,1.3,2.7,1.6,2.9,5.0
05:25,120.0,144.0,211.0,428.0,117.33,108.8,107.9,102.07,0.9,2.4,1.7,2.7,5.0
05:30,176.0,490.0,245.0,481.0,112.36,105.13,112.34,100.56,1.6,3.1,2.0,3.3,5.0
05:35,204.0,415.0,212.0,376.0,116.66,107.8,109.39,91.02,1.6,3.6,1.6,2.7,5.0
05:40,170.0,448.0,151.0,260.0,118.1,105.5,107.73,96.56,1.6,3.3,1.1,1.7,5.0
05:45,95.0,280.0,191.0,261.0,115.49,110.02,110.54,98.9,1.1,2.9,1.4,1.6,5.0
05:50,237.0,504.0,213.0,469.0,115.14,104.81,110.43,92.02,1.8,3.8,1.6,3.6,5.0
05:55,337.0,631.0,230.0,571.0,121.71,114.32,96.51,102.39,1.5,3.0,3.2,3.3,5.0
06:00,205.0,381.0,347.0,449.0,117.31,103.47,95.08,97.19,1.6,3.3,3.0,3.0,5.0
06:05,394.0,747.0,477.0,679.0,116.83,109.59,92.05,100.19,2.2,3.9,4.7,4.1,5.0
06:10,176.0,382.0,63.0,135.0,114.55,112.29,104.32,103.36,1.3,2.6,0.6,0.9,5.0
06:15,163.0,362.0,228.0,357.0,121.56,105.98,93.7,101.77,0.9,1.7,2.3,2.1,5.0
06:20,159.0,377.0,216.0,306.0,118.6,109.16,102.74,105.7,1.5,3.3,1.8,1.6,5.0
06:25,295.0,574.0,443.0,710.0,111.77,104.37,105.99,99.46,2.2,4.6,3.5,4.8,5.0
06:30,507.0,951.0,697.0,889.0,117.16,99.42,94.75,95.21,3.4,5.9,6.3,6.1,5.0
06:35,261.0,508.0,482.0,653.0,112.97,103.48,94.44,97.09,1.9,3.6,4.1,4.3,5.0
06:40,241.0,632.0,166.0,351.0,107.87,103.4,98.89,90.74,2.1,4.1,1.6,2.9,5.0
06:45,387.0,1052.0,188.0,338.0,115.29,115.91,102.05,88.16,2.4,5.5,1.5,2.4,5.0
06:50,348.0,562.0,703.0,835.0,114.74,104.25,95.15,92.8,2.9,5.0,6.7,5.8,5.0
06:55,520.0,875.0,883.0,1378.0,116.34,108.06,98.59,92.91,3.4,5.1,7.0,9.3,5.0
07:00,362.0,649.0,485.0,652.0,115.63,109.06,100.24,92.01,2.1,4.1,3.9,4.5,5.0
07:05,345.0,780.0,385.0,658.0,111.08,107.78,100.7,90.03,2.1,4.3,3.1,4.5,5.0
07:10,159.0,352.0,267.0,383.0,117.51,107.32,101.47,93.2,1.1,2.3,2.4,2.6,5.0
07:15,348.0,695.0,424.0,526.0,115.58,110.92,104.03,93.48,2.0,4.3,3.2,3.5,5.0
07:20,606.0,1073.0,650.0,950.0,116.62,108.13,95.86,100.31,3.2,5.8,5.8,5.9,5.0
07:25,340.0,621.0,577.0,817.0,110.97,99.0,101.99,89.96,3.0,5.8,4.4,6.0,5.0
07:30,474.0,858.0,523.0,758.0,116.16,106.22,99.81,93.16,2.7,5.1,4.1,5.3,5.0
07:35,339.0,740.0,377.0,689.0,112.33,109.62,104.85,103.51,2.1,4.3,3.2,4.0,5.0
07:40,304.0,744.0,150.0,388.0,116.29,108.37,98.68,101.91,1.9,4.1,1.4,2.2,5.0
07:45,475.0,876.0,198.0,302.0,111.46,105.79,103.27,101.1,3.0,6.5,1.4,1.9,5.0
07:50,542.0,913.0,507.0,896.0,119.72,109.58,106.09,101.15,2.7,5.1,3.9,5.6,5.0
07:55,455.0,794.0,566.0,1008.0,115.82,106.78,101.86,97.27,2.7,5.1,4.7,6.7,5.0
08:00,336.0,597.0,324.0,457.0,121.3,108.23,98.87,100.73,2.2,4.4,2.7,2.8,5.0
08:05,225.0,513.0,244.0,368.0,116.03,106.22,101.87,101.94,1.8,3.7,1.9,2.0,5.0
08:10,240.0,352.0,625.0,911.0,115.7,108.22,97.29,99.29,1.9,3.7,5.7,6.3,5.0
08:15,516.0,999.0,674.0,1095.0,119.03,108.13,92.79,100.14,3.1,5.1,6.1,6.8,5.0
08:20,547.0,936.0,721.0,974.0,115.84,104.99,103.0,93.44,3.1,5.6,5.2,6.7,5.0
08:25,566.0,1093.0,805.0,1213.0,119.21,109.09,101.22,100.08,3.5,6.1,6.6,7.5,5.0
08:30,359.0,631.0,617.0,1076.0,121.22,104.61,101.42,103.43,2.4,3.9,5.0,6.4,5.0
08:35,326.0,637.0,612.0,850.0,112.64,114.78,93.61,96.9,2.6,4.5,5.9,5.9,5.0
08:40,454.0,812.0,481.0,667.0,120.15,112.25,89.88,99.02,2.5,4.7,4.5,4.0,5.0
08:45,350.0,649.0,556.0,825.0,115.87,101.71,92.82,107.51,2.3,4.0,4.6,4.8,5.0
08:50,434.0,873.0,384.0,498.0,116.41,115.48,103.71,104.34,2.5,5.0,2.7,3.0,5.0
08:55,349.0,661.0,442.0,525.0,120.64,108.06,103.23,102.33,2.0,4.1,3.5,3.2,5.0
09:00,199.0,458.0,319.0,564.0,111.17,104.04,101.71,90.56,1.5,3.1,2.7,4.5,5.0
09:05,342.0,579.0,631.0,856.0,116.08,100.81,98.38,88.85,2.9,4.9,5.7,6.2,5.0
09:10,408.0,722.0,550.0,1039.0,117.41,107.31,87.17,99.08,2.5,4.6,5.4,6.4,5.0
09:15,373.0,680.0,669.0,786.0,111.74,105.69,91.28,91.29,2.7,4.5,5.8,5.7,5.0
09:20,335.0,722.0,377.0,659.0,109.41,102.22,90.18,90.25,2.3,4.6,3.4,4.8,5.0
09:25,294.0,633.0,125.0,280.0,105.61,101.33,93.04,98.2,2.4,4.6,1.5,1.8,5.0
09:30,192.0,410.0,359.0,403.0,112.37,102.19,100.66,88.29,1.4,2.9,2.9,3.2,5.0
09:35,296.0,536.0,333.0,403.0,114.75,98.31,101.82,90.29,2.0,4.5,2.9,3.0,5.0
09:40,255.0,585.0,371.0,448.0,109.16,103.63,102.76,93.18,1.7,3.5,2.8,3.1,5.0
09:45,299.0,560.0,561.0,981.0,109.96,96.45,95.09,83.0,2.4,4.5,5.0,8.2,5.0
09:50,275.0,528.0,372.0,489.0,106.6,97.94,100.34,84.62,2.0,3.8,3.1,3.5,5.0
09:55,311.0,566.0,545.0,730.0,116.12,101.54,98.6,90.29,2.5,4.6,4.6,4.9,5.0
10:00,241.0,495.0,357.0,466.0,111.2,98.43,97.13,86.87,1.8,3.8,3.1,3.7,5.0
10:05,341.0,672.0,320.0,464.0,112.62,104.8,100.21,90.04,2.6,5.8,2.8,3.3,5.0
10:10,318.0,573.0,555.0,452.0,107.62,97.58,97.99,83.1,2.3,4.2,4.6,3.8,5.0
10:15,107.0,266.0,194.0,218.0,111.83,98.65,104.18,91.13,1.3,2.7,1.4,1.7,5.0
10:20,314.0,603.0,503.0,654.0,112.48,103.6,97.77,92.05,2.0,3.2,4.4,4.7,5.0
10:25,166.0,351.0,306.0,474.0,119.77,99.27,108.85,90.57,1.5,3.1,2.2,3.4,5.0
10:30,324.0,643.0,511.0,735.0,109.91,101.74,96.67,87.88,2.3,4.0,4.7,5.4,5.0
10:35,438.0,840.0,538.0,634.0,110.72,98.32,92.26,89.56,3.0,5.5,5.1,4.6,5.0
10:40,353.0,457.0,825.0,800.0,109.8,107.44,98.32,87.44,2.2,3.2,6.1,5.6,5.0
10:45,351.0,721.0,541.0,740.0,112.42,102.37,102.41,84.24,2.6,5.4,4.3,5.8,5.0
10:50,258.0,491.0,408.0,501.0,106.02,91.08,92.24,82.79,2.1,4.2,3.9,4.3,5.0
10:55,275.0,605.0,396.0,554.0,115.76,100.83,96.86,86.91,1.8,3.6,3.5,3.8,5.0
11:00,186.0,408.0,184.0,169.0,108.85,106.07,100.92,91.66,1.5,3.8,1.7,1.5,5.0
11:05,360.0,581.0,669.0,849.0,109.69,99.92,95.63,87.61,2.6,4.0,5.8,6.6,5.0
11:10,298.0,527.0,531.0,578.0,115.35,101.47,94.83,83.69,2.3,4.2,4.7,4.4,5.0
11:15,433.0,817.0,508.0,783.0,108.86,100.87,95.11,93.5,2.8,5.4,4.4,5.0,5.0
11:20,323.0,555.0,623.0,787.0,115.93,102.6,100.73,93.64,2.6,4.6,4.9,5.3,5.0
11:25,314.0,554.0,616.0,695.0,110.95,99.07,95.89,84.54,2.9,5.1,5.3,5.6,5.0
11:30,312.0,574.0,546.0,511.0,112.93,98.43,100.82,79.29,2.1,3.8,4.1,4.1,5.0
11:35,491.0,870.0,794.0,838.0,107.46,98.6,95.67,74.29,4.0,7.1,7.0,7.8,5.0
11:40,622.0,1071.0,727.0,948.0,110.65,97.17,94.31,75.69,3.8,6.8,6.5,8.1,5.0
11:45,419.0,709.0,391.0,661.0,112.41,96.39,96.44,82.53,2.5,4.6,3.3,4.9,5.0
11:50,475.0,819.0,825.0,1372.0,109.16,99.38,96.32,84.47,3.1,4.5,6.8,10.1,5.0
11:55,432.0,760.0,725.0,904.0,108.55,92.51,97.99,83.63,3.2,5.5,6.1,7.2,5.0
12:00,441.0,792.0,801.0,1204.0,110.11,102.86,95.76,89.42,2.9,5.0,6.8,7.8,5.0
12:05,432.0,829.0,565.0,618.0,113.5,107.36,95.09,81.9,2.8,5.5,4.9,4.8,5.0
12:10,389.0,680.0,472.0,818.0,113.28,99.23,82.06,93.71,2.7,4.9,5.2,5.1,5.0
12:15,416.0,737.0,718.0,1117.0,112.54,101.87,92.64,98.6,3.4,6.1,6.1,7.4,5.0
12:20,402.0,851.0,597.0,748.0,107.47,102.7,96.32,87.06,2.9,5.5,5.0,5.7,5.0
12:25,182.0,346.0,76.0,61.0,113.98,103.6,105.5,95.07,1.7,3.5,0.6,0.4,5.0
12:30,465.0,835.0,634.0,761.0,107.48,96.01,99.35,84.81,3.2,6.1,5.4,6.3,5.0
12:35,274.0,609.0,369.0,406.0,110.37,102.67,99.54,80.53,2.3,4.5,2.9,3.5,5.0
12:40,359.0,660.0,419.0,583.0,111.19,102.19,96.43,96.0,2.4,4.6,3.7,3.6,5.0
12:45,448.0,930.0,594.0,809.0,113.13,102.85,99.87,88.79,2.8,5.5,4.7,5.7,5.0
12:50,158.0,258.0,942.0,1138.0,113.78,99.55,95.14,89.31,1.6,3.3,8.3,8.5,5.0
12:55,398.0,725.0,573.0,634.0,108.35,94.99,98.41,82.24,2.8,5.3,4.6,5.3,5.0
13:00,235.0,488.0,358.0,564.0,109.68,98.17,96.9,85.44,1.8,3.7,3.0,4.0,5.0
13:05,381.0,703.0,582.0,911.0,114.77,98.14,98.05,80.34,2.5,4.7,4.7,7.4,5.0
13:10,495.0,1076.0,532.0,480.0,106.73,98.41,105.21,82.94,3.4,6.6,4.1,3.8,5.0
13:15,378.0,669.0,730.0,894.0,108.87,99.09,104.8,82.68,2.7,3.9,5.9,6.8,5.0
13:20,473.0,795.0,582.0,706.0,117.27,98.2,106.66,85.35,2.7,5.0,4.1,5.2,5.0
13:25,348.0,575.0,766.0,950.0,110.63,93.39,96.95,85.01,2.5,4.4,7.2,6.9,5.0
13:30,301.0,490.0,679.0,590.0,112.58,96.62,109.9,82.14,2.4,4.4,4.6,5.0,5.0
13:35,323.0,661.0,176.0,246.0,116.73,99.72,112.86,91.13,2.3,4.6,1.2,1.8,5.0
13:40,711.0,1305.0,1036.0,1436.0,106.8,96.56,94.93,85.57,5.1,8.2,9.6,10.6,5.0
13:45,267.0,459.0,508.0,782.0,112.9,96.96,100.83,90.76,2.2,4.3,4.0,5.7,5.0
13:50,472.0,774.0,999.0,1294.0,109.33,99.56,101.37,82.37,3.3,4.7,8.1,10.0,5.0
13:55,370.0,655.0,512.0,636.0,111.6,97.34,102.38,80.89,2.3,4.4,4.0,5.4,5.0
14:00,419.0,822.0,580.0,757.0,112.25,100.76,103.37,83.15,2.7,5.4,4.5,5.6,5.0
14:05,451.0,800.0,749.0,781.0,111.76,99.28,103.89,87.08,3.7,7.0,6.0,5.5,5.0
14:10,483.0,589.0,1016.0,917.0,112.84,96.51,101.02,76.33,3.9,6.0,8.2,8.0,5.0
14:15,430.0,829.0,489.0,593.0,109.5,93.9,105.68,83.16,3.0,7.0,3.6,4.2,5.0
14:20,440.0,839.0,550.0,600.0,108.18,98.26,91.56,92.86,3.2,6.3,5.3,4.1,5.0
14:25,512.0,927.0,715.0,953.0,105.43,96.86,84.08,87.87,4.0,7.0,7.2,6.8,5.0
14:30,495.0,906.0,641.0,905.0,104.48,92.89,98.06,91.13,4.2,8.8,4.9,6.2,5.0
14:35,432.0,890.0,607.0,805.0,109.38,97.07,99.68,93.68,4.1,8.6,4.9,5.4,5.0
14:40,293.0,564.0,460.0,519.0,104.69,86.8,108.76,91.22,2.6,6.1,3.4,3.7,5.0
14:45,242.0,488.0,326.0,343.0,106.03,89.67,107.64,95.16,3.5,6.9,2.5,2.4,5.0
14:50,548.0,1031.0,853.0,882.0,100.21,88.11,87.99,80.9,4.9,8.1,9.0,8.2,5.0
14:55,565.0,868.0,1060.0,1138.0,103.97,88.21,94.0,79.2,5.3,9.5,8.9,8.8,5.0
15:00,709.0,1113.0,1239.0,1398.0,104.92,88.96,95.08,82.55,5.3,8.0,10.2,10.8,5.0
15:05,164.0,359.0,297.0,276.0,105.66,93.27,100.87,85.32,2.3,4.4,2.6,2.2,5.0
15:10,543.0,889.0,958.0,1241.0,106.78,90.34,100.37,86.6,4.8,9.3,7.4,9.4,5.0
15:15,611.0,1203.0,852.0,1307.0,102.05,90.86,88.6,80.74,5.7,10.7,9.0,10.7,5.0
15:20,252.0,456.0,0.0,0.0,102.68,88.35,89.8,83.04,2.6,4.9,0.0,0.0,5.0
15:25,510.0,897.0,409.0,656.0,106.55,88.95,89.58,77.97,3.7,7.5,3.7,5.6,5.0
15:30,385.0,758.0,598.0,825.0,110.06,99.41,100.55,87.21,2.7,5.4,4.4,5.7,5.0
15:35,522.0,956.0,798.0,1172.0,103.6,94.51,90.68,94.98,5.1,10.1,7.8,7.5,5.0
15:40,489.0,812.0,532.0,809.0,110.26,88.8,104.47,81.78,3.8,7.4,3.9,6.3,5.0
15:45,769.0,1316.0,961.0,1331.0,110.17,96.86,104.71,91.26,6.0,11.4,7.1,9.3,5.0
15:50,403.0,816.0,588.0,850.0,108.29,97.69,95.07,95.42,3.4,6.8,5.3,5.5,5.0
15:55,585.0,1041.0,1019.0,1127.0,108.33,100.36,107.85,90.87,4.8,9.1,7.4,7.8,5.0
16:00,660.0,1097.0,802.0,923.0,113.21,98.21,95.87,86.35,4.4,8.4,6.9,6.9,5.0
16:05,412.0,787.0,578.0,662.0,103.62,95.79,100.93,82.46,4.5,8.6,4.9,5.1,5.0
16:10,830.0,1394.0,681.0,750.0,114.72,99.62,100.6,86.78,5.6,11.8,5.3,5.5,5.0
16:15,485.0,757.0,1090.0,1172.0,104.13,104.86,98.34,90.02,4.3,7.2,8.9,8.0,5.0
16:20,847.0,1348.0,1042.0,1186.0,114.28,99.21,97.06,91.48,5.4,10.1,8.7,8.4,5.0
16:25,616.0,970.0,1136.0,1296.0,107.33,95.43,103.37,90.98,4.3,6.5,8.6,9.1,5.0
16:30,496.0,963.0,735.0,830.0,104.97,98.15,95.19,86.68,5.1,10.6,6.7,6.1,5.0
16:35,499.0,824.0,824.0,1085.0,108.45,85.82,98.79,90.86,4.0,7.3,6.7,7.7,5.0
16:40,707.0,1240.0,964.0,1124.0,106.78,99.41,92.31,92.78,5.3,10.2,8.3,7.4,5.0
16:45,546.0,967.0,540.0,808.0,111.1,101.38,104.59,90.54,3.8,8.2,3.9,5.6,5.0
16:50,425.0,689.0,877.0,1054.0,112.98,103.82,104.14,91.15,4.0,7.3,6.8,7.4,5.0
16:55,328.0,619.0,540.0,591.0,113.74,98.43,109.08,93.45,2.0,3.8,3.9,4.0,5.0
17:00,486.0,860.0,910.0,878.0,111.33,103.75,109.39,84.07,3.7,6.5,6.6,6.6,5.0
17:05,593.0,1040.0,619.0,573.0,107.45,100.23,106.56,85.11,5.3,12.3,5.2,4.4,5.0
17:10,295.0,511.0,1037.0,1042.0,104.42,98.35,101.96,91.38,4.3,7.1,8.1,7.2,5.0
17:15,557.0,954.0,864.0,886.0,106.73,91.16,102.73,83.76,5.6,12.2,6.8,6.9,5.0
17:20,232.0,450.0,280.0,342.0,110.08,89.42,100.63,88.2,1.7,3.9,2.6,2.6,5.0
17:25,290.0,593.0,493.0,601.0,104.83,89.48,96.0,89.47,2.6,5.3,4.2,4.7,5.0
17:30,461.0,817.0,721.0,814.0,110.81,95.74,94.36,82.65,3.3,5.8,6.1,6.0,5.0
17:35,582.0,1161.0,337.0,486.0,105.69,94.41,100.02,86.41,7.8,16.0,2.8,3.6,5.0
17:40,550.0,1053.0,779.0,908.0,110.46,93.12,101.87,90.66,4.6,8.3,6.0,6.3,5.0
17:45,663.0,1062.0,782.0,889.0,104.62,81.28,99.34,84.72,6.7,16.4,6.7,6.7,5.0
17:50,473.0,838.0,367.0,357.0,105.94,91.9,94.47,87.66,4.6,10.0,3.3,2.6,5.0
17:55,395.0,751.0,617.0,794.0,106.63,93.07,93.27,92.84,2.9,5.3,5.3,5.5,5.0
18:00,526.0,979.0,859.0,1042.0,107.64,102.06,93.27,86.76,4.4,7.8,7.6,7.9,5.0
18:05,540.0,1012.0,792.0,1126.0,108.09,93.9,97.96,92.79,5.2,10.2,6.3,7.5,5.0
18:10,571.0,905.0,599.0,831.0,103.63,81.27,84.09,79.1,5.3,10.7,6.7,7.5,5.0
18:15,469.0,874.0,655.0,813.0,95.55,83.02,89.0,79.14,5.1,10.8,5.7,6.8,5.0
18:20,540.0,1011.0,670.0,841.0,97.78,86.23,96.11,79.46,4.4,9.4,5.4,6.3,5.0
18:25,271.0,601.0,439.0,515.0,97.61,84.42,94.25,72.4,2.9,5.9,3.8,5.0,5.0
18:30,617.0,936.0,1218.0,1404.0,102.29,84.98,101.06,79.59,5.8,10.5,9.6,10.5,5.0
18:35,735.0,1396.0,406.0,387.0,109.06,98.24,97.0,80.57,4.5,9.7,3.4,3.1,5.0
18:40,577.0,1102.0,798.0,1009.0,109.77,91.83,96.12,86.28,4.6,8.5,6.8,7.4,5.0
18:45,529.0,926.0,868.0,1016.0,105.22,85.81,96.02,83.88,5.3,10.3,7.4,7.9,5.0
18:50,293.0,642.0,484.0,578.0,100.77,92.49,96.37,85.0,3.0,5.9,4.0,4.2,5.0
18:55,434.0,895.0,611.0,763.0,111.15,96.49,101.4,85.38,3.1,5.7,4.8,5.6,5.0
19:00,478.0,899.0,496.0,503.0,104.41,92.07,99.27,83.18,4.8,11.7,4.1,4.0,5.0
19:05,259.0,522.0,340.0,361.0,105.64,90.73,103.26,95.39,4.0,8.0,2.6,2.3,5.0
19:10,398.0,660.0,1166.0,1167.0,103.64,88.4,104.44,87.24,5.3,9.0,9.2,9.1,5.0
19:15,395.0,759.0,452.0,569.0,107.95,97.38,101.07,82.18,3.6,8.7,3.7,4.3,5.0
19:20,535.0,903.0,914.0,1302.0,108.26,92.75,97.78,88.96,5.0,9.6,7.7,9.6,5.0
19:25,569.0,919.0,635.0,854.0,108.67,88.14,103.84,87.75,5.1,11.2,4.8,6.0,5.0
19:30,457.0,835.0,839.0,1087.0,107.55,105.11,101.96,90.74,3.6,6.3,6.6,7.5,5.0
19:35,333.0,658.0,538.0,638.0,111.07,100.37,104.52,86.6,2.1,4.0,4.0,4.5,5.0
19:40,471.0,740.0,857.0,1148.0,111.02,96.24,104.86,89.65,3.4,5.7,6.6,8.2,5.0
19:45,343.0,594.0,737.0,918.0,111.41,102.67,108.07,88.54,3.2,6.0,5.5,6.6,5.0
19:50,406.0,825.0,614.0,740.0,111.33,101.37,111.93,90.97,3.6,6.5,4.3,5.1,5.0
19:55,468.0,788.0,1139.0,1223.0,112.77,101.83,101.15,89.07,4.1,6.6,9.6,8.5,5.0
20:00,428.0,736.0,452.0,691.0,113.42,99.11,105.97,100.54,2.4,4.7,3.3,4.2,5.0
20:05,558.0,961.0,686.0,856.0,113.82,101.65,110.32,100.16,3.0,5.6,5.1,5.3,5.0
20:10,394.0,732.0,511.0,715.0,118.09,105.5,108.95,94.24,2.2,4.2,3.8,5.0,5.0
20:15,346.0,653.0,563.0,744.0,114.13,105.39,109.18,88.39,2.4,4.9,4.1,5.6,5.0
